Mean Entropy,Frame Type
0.022554367083724845,Non-Switch
0.031126757205418354,Non-Switch
0.05001656870464076,Non-Switch
0.05904617419584038,Non-Switch
0.07615148279540374,Non-Switch
0.07577193628403271,Non-Switch
0.08566247566014015,Non-Switch
0.08020243697666986,Non-Switch
0.0030512177355150618,Non-Switch
0.07644533446125357,Non-Switch
0.07170471610166411,Non-Switch
0.08250792212097043,Non-Switch
0.09946501424398073,Non-Switch
0.11086980287822408,Non-Switch
0.1193718626506531,Non-Switch
0.11831088873185194,Non-Switch
0.10607150766544307,Non-Switch
0.004473030318725476,Non-Switch
0.09881096923553571,Non-Switch
0.09579673265563722,Non-Switch
0.09219178340412218,Non-Switch
0.08659810797714441,Non-Switch
0.09774142129222997,Non-Switch
0.09444768578190421,Non-Switch
0.0849909712916601,Non-Switch
0.07908594592491923,Non-Switch
0.07582892565870876,Non-Switch
0.08227604729185718,Non-Switch
0.00699568976393001,Non-Switch
0.07455444426132156,Non-Switch
