Mean Entropy,Frame Type
0.00012900553054678366,Non-Switch
0.00012767407058251697,Non-Switch
0.00018292834897591908,Non-Switch
0.00019535287075661453,Non-Switch
0.00016066511520737442,Non-Switch
0.00010483788086364773,Non-Switch
0.00021426752921722012,Non-Switch
0.00014343930692916398,Non-Switch
2.9301694994112915e-05,Non-Switch
0.00011098675912285984,Non-Switch
0.00015623210303227828,Non-Switch
0.00012776554888762446,Non-Switch
0.00014164059351946711,Non-Switch
0.0001494947416977717,Non-Switch
0.00013101435323956812,Non-Switch
0.00027153047193680986,Non-Switch
0.00024269764464764242,Non-Switch
0.0005502254487136714,Non-Switch
0.0002159995270987665,Non-Switch
1.2035757880003032e-05,Non-Switch
2.2505196333037707e-05,Non-Switch
0.0001335864859172346,Non-Switch
0.00021479116117111756,Non-Switch
0.0003263171657546248,Non-Switch
0.00022320762594383326,Non-Switch
0.00019357906409350815,Non-Switch
0.00013606089200770102,Non-Switch
0.00012683177624189478,Non-Switch
0.00010816480313871275,Non-Switch
0.00015897374555639358,Non-Switch
0.00029865314153782846,Non-Switch
2.3194798280020952e-05,Non-Switch
0.0002115840792189538,Non-Switch
0.00014086369018636747,Non-Switch
0.0001486023171307749,Non-Switch
