Mean Entropy,Frame Type
0.00019077358194547687,Non-Switch
0.00018925248441305329,Non-Switch
0.00011273194041165133,Non-Switch
9.341274840950857e-05,Non-Switch
0.00010957773198820084,Non-Switch
0.0005612586210305248,Non-Switch
0.0005216738915729992,Non-Switch
1.4623334255951438e-05,Non-Switch
0.00021690257942479782,Non-Switch
0.0008189192412399259,Non-Switch
0.00016506939756920876,Non-Switch
8.676423440094807e-05,Non-Switch
0.0002729275234855288,Non-Switch
0.00011980053863018522,Non-Switch
8.265889914623821e-05,Non-Switch
8.042331363080512e-05,Non-Switch
6.45191802031102e-05,Non-Switch
8.222389346786873e-05,Non-Switch
1.4770145129667699e-05,Non-Switch
7.99602704975739e-05,Non-Switch
6.466687807230973e-05,Non-Switch
9.166252262372602e-05,Non-Switch
6.204618955930561e-05,Non-Switch
5.542251142427669e-05,Non-Switch
5.516567637117697e-05,Non-Switch
6.823185987740628e-05,Non-Switch
5.1104554429787065e-05,Non-Switch
3.626230680189273e-05,Non-Switch
4.167244915195169e-05,Non-Switch
1.017992054158059e-05,Non-Switch
1.847399683708293e-05,Non-Switch
4.4682108802592956e-05,Non-Switch
4.616005321748132e-05,Non-Switch
4.964201959323529e-05,Non-Switch
4.7501709989091036e-05,Non-Switch
5.1511380943957255e-05,Non-Switch
0.00014959144185300248,Non-Switch
0.00010689929954438639,Non-Switch
0.00012281060241486324,Non-Switch
0.0010960106679245305,Non-Switch
0.002461375054811106,Non-Switch
1.6647005266169094e-05,Non-Switch
0.004397129140633599,Non-Switch
0.0010263639085419697,Non-Switch
0.0016029982236319196,Non-Switch
0.0013783952637737757,Non-Switch
0.0005632759741661093,Non-Switch
0.00016260004413173496,Non-Switch
0.000290552071253178,Non-Switch
0.0005437724865462177,Non-Switch
6.81769921212991e-05,Non-Switch
0.00021611127448384066,Non-Switch
1.649245417595015e-05,Non-Switch
0.00028748797947143024,Non-Switch
0.0004263386513081701,Non-Switch
0.00013851401243863978,Non-Switch
8.053715346531483e-05,Non-Switch
5.562367570168971e-05,Non-Switch
4.7424987504035106e-05,Non-Switch
3.7785577210825616e-05,Non-Switch
4.4674414510412634e-05,Non-Switch
5.2677428355361324e-05,Non-Switch
5.60934211617383e-05,Non-Switch
1.9148388950302823e-05,Non-Switch
6.35677017227539e-05,Non-Switch
4.53540472448754e-05,Non-Switch
5.2756685863011446e-05,Non-Switch
3.814857617598367e-05,Non-Switch
3.52564985360626e-05,Non-Switch
2.9980022206537344e-05,Non-Switch
3.138150918531596e-05,Non-Switch
3.289766263640675e-05,Non-Switch
3.6042166594481094e-05,Non-Switch
3.2998743382041726e-05,Non-Switch
1.5309577468586863e-05,Non-Switch
3.387364108667966e-05,Non-Switch
2.983593792544569e-05,Non-Switch
3.141583171172335e-05,Non-Switch
3.221348995464795e-05,Non-Switch
4.0645387109733965e-05,Non-Switch
4.370183183574728e-05,Non-Switch
4.095251323218694e-05,Non-Switch
6.647687895607435e-05,Non-Switch
4.3806544539219075e-05,Non-Switch
4.721544663022387e-05,Non-Switch
1.6338961969392444e-05,Non-Switch
3.0928577275744635e-05,Non-Switch
2.940885747299182e-05,Non-Switch
3.090533956863114e-05,Non-Switch
3.763782685668624e-05,Non-Switch
3.575662490353671e-05,Non-Switch
4.235065167180386e-05,Non-Switch
2.6154082656316776e-05,Non-Switch
2.7826478524812807e-05,Non-Switch
2.5405720893135488e-05,Non-Switch
2.271752100201709e-05,Non-Switch
1.634636234590967e-05,Non-Switch
