Frame Type,Mean Entropy,id
Non-Switch,1.8456161e-05,SLAP2m
Non-Switch,2.2487677e-05,SLAP2m
Non-Switch,2.022463e-05,SLAP2m
Non-Switch,2.1356369e-05,SLAP2m
Non-Switch,2.2046761e-05,SLAP2m
Non-Switch,0.00074269343,SLAP2m
Non-Switch,2.2907032e-05,SLAP2m
Non-Switch,4.6516758e-05,SLAP2m
Non-Switch,2.7567276e-05,SLAP2m
Non-Switch,2.7843333e-05,SLAP2m
Non-Switch,4.439974e-05,SLAP2m
Non-Switch,4.7526373e-05,SLAP2m
Non-Switch,3.223859e-05,SLAP2m
Non-Switch,4.6843663e-05,SLAP2m
Non-Switch,3.036271e-05,SLAP2m
Non-Switch,3.7200705e-05,SLAP2m
Non-Switch,6.9167596e-05,SLAP2m
Non-Switch,4.8142305e-05,SLAP2m
Non-Switch,4.8681868e-05,SLAP2m
Non-Switch,4.0467203e-05,SLAP2m
Non-Switch,3.4411114e-05,SLAP2m
Non-Switch,3.0660693e-05,SLAP2m
Non-Switch,2.7504613e-05,SLAP2m
Non-Switch,2.6398906e-05,SLAP2m
Non-Switch,2.7524511e-05,SLAP2m
Non-Switch,2.4205003e-05,SLAP2m
Non-Switch,2.0617475e-05,SLAP2m
Non-Switch,0.0006282575,SLAP2m
Non-Switch,2.139937e-05,SLAP2m
Non-Switch,2.213888e-05,SLAP2m
Non-Switch,2.6140104e-05,SLAP2m
Non-Switch,2.43696e-05,SLAP2m
Non-Switch,3.665292e-05,SLAP2m
Non-Switch,3.101614e-05,SLAP2m
Non-Switch,3.5697976e-05,SLAP2m
Non-Switch,3.7814232e-05,SLAP2m
Non-Switch,4.7030157e-05,SLAP2m
Non-Switch,2.5439374e-05,SLAP2m
Non-Switch,0.00023445085,SLAP2m
Non-Switch,2.5184985e-05,SLAP2m
Non-Switch,4.008198e-05,SLAP2m
Non-Switch,5.25199e-05,SLAP2m
Non-Switch,5.137952e-05,SLAP2m
Non-Switch,3.244746e-05,SLAP2m
Non-Switch,2.707234e-05,SLAP2m
Non-Switch,4.5297886e-05,SLAP2m
Non-Switch,4.1701605e-05,SLAP2m
Non-Switch,4.7904912e-05,SLAP2m
Non-Switch,3.7119604e-05,SLAP2m
Non-Switch,0.0003382939,SLAP2m
Non-Switch,4.9391754e-05,SLAP2m
Non-Switch,2.843535e-05,SLAP2m
Non-Switch,3.0336843e-05,SLAP2m
Non-Switch,3.3953118e-05,SLAP2m
Non-Switch,5.2785697e-05,SLAP2m
Non-Switch,5.6004923e-05,SLAP2m
Non-Switch,6.33938e-05,SLAP2m
Non-Switch,4.693542e-05,SLAP2m
Non-Switch,7.1076225e-05,SLAP2m
Non-Switch,0.00018039312,SLAP2m
Non-Switch,0.0005410042,SLAP2m
Non-Switch,0.00021463208,SLAP2m
Non-Switch,0.00024968386,SLAP2m
Non-Switch,0.00020209365,SLAP2m
Non-Switch,0.00054184196,SLAP2m
Non-Switch,0.0006261998,SLAP2m
Non-Switch,0.0014261253,SLAP2m
Non-Switch,0.0013316069,SLAP2m
Non-Switch,0.0035112365,SLAP2m
Non-Switch,0.002138378,SLAP2m
Non-Switch,0.0013047031,SLAP2m
Non-Switch,0.00063279155,SLAP2m
Non-Switch,0.0017283055,SLAP2m
Non-Switch,0.0024462817,SLAP2m
Non-Switch,0.0022401176,SLAP2m
Non-Switch,0.0035067187,SLAP2m
Non-Switch,0.005771461,SLAP2m
Non-Switch,0.0047628284,SLAP2m
Non-Switch,0.0071994048,SLAP2m
Non-Switch,0.0018780528,SLAP2m
Non-Switch,0.0068524717,SLAP2m
Non-Switch,0.0032839037,SLAP2m
Non-Switch,0.0002572527,SLAP2m
Non-Switch,0.0037120967,SLAP2m
Non-Switch,0.003238471,SLAP2m
Non-Switch,0.0038801841,SLAP2m
Non-Switch,0.00661352,SLAP2m
Non-Switch,0.006904129,SLAP2m
Non-Switch,0.0097615635,SLAP2m
Non-Switch,0.0154236425,SLAP2m
Non-Switch,0.023385437,SLAP2m
Non-Switch,0.05419644,SLAP2m
Non-Switch,0.032428954,SLAP2m
Non-Switch,2.889407e-05,SLAP2m
Non-Switch,0.0003049056,SLAP2m
Non-Switch,0.08754627,SLAP2m
Non-Switch,0.2786281,SLAP2m
Non-Switch,0.3002553,SLAP2m
Non-Switch,0.34211078,SLAP2m
Non-Switch,0.18414776,SLAP2m
Non-Switch,0.11358391,SLAP2m
Non-Switch,0.07734489,SLAP2m
Non-Switch,0.06292011,SLAP2m
Non-Switch,0.0670904,SLAP2m
Non-Switch,0.0048527704,SLAP2m
Non-Switch,4.846676e-05,SLAP2m
Non-Switch,0.011477694,SLAP2m
Non-Switch,0.030447146,SLAP2m
Non-Switch,0.0260241,SLAP2m
Non-Switch,0.07489098,SLAP2m
Non-Switch,0.26276618,SLAP2m
Non-Switch,0.26935002,SLAP2m
Non-Switch,0.066092916,SLAP2m
Non-Switch,0.018337151,SLAP2m
Non-Switch,0.0002539397,SLAP2m
Non-Switch,0.002702092,SLAP2m
Non-Switch,0.0030396876,SLAP2m
Non-Switch,0.0008628075,SLAP2m
Non-Switch,0.000685099,SLAP2m
Non-Switch,0.0010691682,SLAP2m
Non-Switch,0.00073886925,SLAP2m
Non-Switch,0.00038608492,SLAP2m
Non-Switch,0.00044359468,SLAP2m
Non-Switch,0.00036312104,SLAP2m
Non-Switch,0.00029341664,SLAP2m
Non-Switch,3.9751867e-05,SLAP2m
Non-Switch,0.00031549047,SLAP2m
Non-Switch,0.0004826716,SLAP2m
Non-Switch,0.00030521507,SLAP2m
Non-Switch,0.00019498529,SLAP2m
Non-Switch,0.00025814943,SLAP2m
Non-Switch,0.0001318851,SLAP2m
Non-Switch,0.00012289471,SLAP2m
Non-Switch,0.00029981037,SLAP2m
Non-Switch,0.00014518993,SLAP2m
Non-Switch,0.00014614363,SLAP2m
Non-Switch,5.983205e-05,SLAP2m
Non-Switch,0.00014262726,SLAP2m
Non-Switch,0.00016564812,SLAP2m
Non-Switch,0.00021350093,SLAP2m
Non-Switch,0.00038987474,SLAP2m
Non-Switch,0.00034139358,SLAP2m
Non-Switch,0.0005074443,SLAP2m
Non-Switch,0.0008308834,SLAP2m
Non-Switch,0.0037048152,SLAP2m
Non-Switch,0.001978987,SLAP2m
Non-Switch,0.0013684877,SLAP2m
Non-Switch,2.0862513e-05,SLAP2m
Non-Switch,0.017300595,SLAP2m
Non-Switch,0.0022309239,SLAP2m
Non-Switch,0.0006640459,SLAP2m
Non-Switch,0.00033012344,SLAP2m
Non-Switch,0.0002600008,SLAP2m
Non-Switch,0.00020669575,SLAP2m
Non-Switch,0.00015724705,SLAP2m
Non-Switch,0.00023775845,SLAP2m
Non-Switch,0.00020485949,SLAP2m
Non-Switch,0.00033380376,SLAP2m
Non-Switch,3.504895e-05,SLAP2m
Non-Switch,0.00017287539,SLAP2m
Non-Switch,0.000103997605,SLAP2m
Non-Switch,9.251055e-05,SLAP2m
Non-Switch,0.00011770977,SLAP2m
Non-Switch,0.00044174166,SLAP2m
Non-Switch,0.00010463049,SLAP2m
Non-Switch,0.0002477549,SLAP2m
Non-Switch,9.605693e-05,SLAP2m
Non-Switch,9.3644834e-05,SLAP2m
Non-Switch,9.1626775e-05,SLAP2m
Non-Switch,2.4814612e-05,SLAP2m
Non-Switch,0.00015453751,SLAP2m
Non-Switch,0.00013216428,SLAP2m
Non-Switch,0.00017148705,SLAP2m
Non-Switch,0.00016914865,SLAP2m
Non-Switch,0.00015715598,SLAP2m
Non-Switch,0.00017917747,SLAP2m
Non-Switch,0.000171414,SLAP2m
Non-Switch,0.00046858573,SLAP2m
Non-Switch,0.00025684305,SLAP2m
Non-Switch,0.00021391375,SLAP2m
Non-Switch,2.266293e-05,SLAP2m
Non-Switch,0.00019753876,SLAP2m
Non-Switch,0.00017246004,SLAP2m
Non-Switch,0.0001685112,SLAP2m
Non-Switch,0.00015271071,SLAP2m
Non-Switch,0.00017619324,SLAP2m
Non-Switch,0.00016674832,SLAP2m
Non-Switch,0.00016732099,SLAP2m
Non-Switch,0.00018189005,SLAP2m
Non-Switch,0.00048775502,SLAP2m
Non-Switch,0.00041598876,SLAP2m
Non-Switch,3.3824705e-05,SLAP2m
Non-Switch,0.0006744103,SLAP2m
Non-Switch,0.000668722,SLAP2m
Non-Switch,0.0019950732,SLAP2m
Non-Switch,0.0016618668,SLAP2m
Non-Switch,0.0005568029,SLAP2m
Non-Switch,0.00040483073,SLAP2m
Non-Switch,0.00023761707,SLAP2m
Non-Switch,0.00013187419,SLAP2m
Non-Switch,0.00012452944,SLAP2m
Non-Switch,0.00010367576,SLAP2m
Non-Switch,0.010894931,SLAP2m
Non-Switch,7.0531228e-06,SLAP2m
Non-Switch,0.0025812224,SLAP2m
Non-Switch,0.000116060764,SLAP2m
Non-Switch,9.0493275e-05,SLAP2m
Non-Switch,8.830594e-05,SLAP2m
Non-Switch,7.8613004e-05,SLAP2m
Non-Switch,8.200236e-05,SLAP2m
Non-Switch,7.969035e-05,SLAP2m
Non-Switch,0.00011427217,SLAP2m
Non-Switch,0.0002607369,SLAP2m
Non-Switch,0.0002084081,SLAP2m
Non-Switch,0.00010413733,SLAP2m
Non-Switch,0.0016914383,SLAP2m
Non-Switch,8.4356376e-05,SLAP2m
Non-Switch,0.00018902881,SLAP2m
Non-Switch,0.00020802635,SLAP2m
Non-Switch,0.00039905723,SLAP2m
Non-Switch,0.00053477706,SLAP2m
Non-Switch,0.00043741093,SLAP2m
Non-Switch,0.0013232556,SLAP2m
Non-Switch,0.00021366098,SLAP2m
Non-Switch,0.00012805131,SLAP2m
Non-Switch,0.00051587186,SLAP2m
Non-Switch,0.00032527477,SLAP2m
Non-Switch,0.0002552407,SLAP2m
Non-Switch,0.0001828173,SLAP2m
Non-Switch,0.00018698457,SLAP2m
Non-Switch,7.450761e-05,SLAP2m
Non-Switch,7.058128e-05,SLAP2m
Non-Switch,8.02447e-05,SLAP2m
Non-Switch,8.249125e-05,SLAP2m
Non-Switch,7.950164e-05,SLAP2m
Non-Switch,8.985614e-05,SLAP2m
Non-Switch,8.973361e-05,SLAP2m
Non-Switch,0.005771966,SLAP2m
Non-Switch,9.423146e-05,SLAP2m
Non-Switch,0.00019583612,SLAP2m
Non-Switch,0.0001216737,SLAP2m
Non-Switch,0.0001870325,SLAP2m
Non-Switch,0.000351176,SLAP2m
Non-Switch,0.00016559644,SLAP2m
Non-Switch,0.00031308076,SLAP2m
Non-Switch,0.00022533882,SLAP2m
Non-Switch,0.00022817767,SLAP2m
Non-Switch,0.00016700527,SLAP2m
Non-Switch,0.00032165094,SLAP2m
Non-Switch,0.00015787338,SLAP2m
Non-Switch,0.00015107878,SLAP2m
Non-Switch,0.000117171345,SLAP2m
Non-Switch,9.963078e-05,SLAP2m
Non-Switch,9.640095e-05,SLAP2m
Non-Switch,0.00010562506,SLAP2m
Non-Switch,0.00057607825,SLAP2m
Non-Switch,0.00025927922,SLAP2m
Non-Switch,0.000593012,SLAP2m
Non-Switch,0.00016964169,SLAP2m
Non-Switch,0.004420797,SLAP2m
Non-Switch,0.0004660357,SLAP2m
Non-Switch,0.00023174185,SLAP2m
Non-Switch,0.00018227528,SLAP2m
Non-Switch,0.00014422929,SLAP2m
Non-Switch,9.07503e-05,SLAP2m
Non-Switch,0.000197606,SLAP2m
Non-Switch,0.0001348001,SLAP2m
Non-Switch,9.26912e-05,SLAP2m
Non-Switch,9.2048154e-05,SLAP2m
Non-Switch,9.57832e-05,SLAP2m
Non-Switch,0.0047122836,SLAP2m
Non-Switch,8.838503e-05,SLAP2m
Non-Switch,0.0002301961,SLAP2m
Non-Switch,0.0012903202,SLAP2m
Non-Switch,0.00028373185,SLAP2m
Non-Switch,8.5709005e-05,SLAP2m
Non-Switch,0.00030410467,SLAP2m
Non-Switch,4.5320634e-05,SLAP2m
Non-Switch,6.372491e-05,SLAP2m
Non-Switch,4.939479e-05,SLAP2m
Non-Switch,7.5254466e-05,SLAP2m
Non-Switch,0.0016616051,SLAP2m
Non-Switch,6.4124644e-05,SLAP2m
Non-Switch,6.18364e-05,SLAP2m
Non-Switch,6.590031e-05,SLAP2m
Non-Switch,5.7168487e-05,SLAP2m
Non-Switch,6.571958e-05,SLAP2m
Non-Switch,9.5346564e-05,SLAP2m
Non-Switch,9.167584e-05,SLAP2m
Non-Switch,8.306671e-05,SLAP2m
Non-Switch,7.87864e-05,SLAP2m
Non-Switch,0.01707675,SLAP2m
Non-Switch,0.00027158737,SLAP2m
Non-Switch,0.0001764649,SLAP2m
Non-Switch,6.559954e-05,SLAP2m
Non-Switch,5.743443e-05,SLAP2m
Non-Switch,6.1628714e-05,SLAP2m
Non-Switch,8.836076e-05,SLAP2m
Non-Switch,6.0046717e-05,SLAP2m
Non-Switch,6.548785e-05,SLAP2m
Non-Switch,5.697432e-05,SLAP2m
Non-Switch,4.8881535e-05,SLAP2m
Non-Switch,4.953655e-05,SLAP2m
Non-Switch,0.00012384738,SLAP2m
Non-Switch,7.103264e-05,SLAP2m
Non-Switch,7.226547e-05,SLAP2m
Non-Switch,6.640109e-05,SLAP2m
Non-Switch,5.171127e-05,SLAP2m
Non-Switch,5.15056e-05,SLAP2m
Non-Switch,5.479285e-05,SLAP2m
Non-Switch,6.304217e-05,SLAP2m
Non-Switch,9.620227e-05,SLAP2m
Non-Switch,6.3048676e-05,SLAP2m
Non-Switch,9.3948795e-05,SLAP2m
Non-Switch,0.0001354399,SLAP2m
Non-Switch,0.0005173068,SLAP2m
Non-Switch,6.307011e-05,SLAP2m
Non-Switch,6.797649e-05,SLAP2m
Non-Switch,6.2651816e-05,SLAP2m
Non-Switch,7.24947e-05,SLAP2m
Non-Switch,6.994518e-05,SLAP2m
Non-Switch,5.1592193e-05,SLAP2m
Non-Switch,4.8761925e-05,SLAP2m
Non-Switch,5.683361e-05,SLAP2m
Non-Switch,6.714597e-05,SLAP2m
Non-Switch,6.5845146e-05,SLAP2m
Non-Switch,0.0011687464,SLAP2m
Non-Switch,6.0995277e-05,SLAP2m
Non-Switch,0.00010558999,SLAP2m
Non-Switch,8.309333e-05,SLAP2m
Non-Switch,0.000102828126,SLAP2m
Non-Switch,0.00013680942,SLAP2m
Non-Switch,0.0002784786,SLAP2m
Non-Switch,0.0003773445,SLAP2m
Non-Switch,0.00057862845,SLAP2m
Non-Switch,0.0005898287,SLAP2m
Non-Switch,0.00046777484,SLAP2m
Non-Switch,0.000116250856,SLAP2m
Non-Switch,0.0004742192,SLAP2m
Non-Switch,0.00053349405,SLAP2m
Non-Switch,0.00059729046,SLAP2m
Non-Switch,0.0005093745,SLAP2m
Non-Switch,0.00034491604,SLAP2m
Non-Switch,0.0006130988,SLAP2m
Non-Switch,0.0004327683,SLAP2m
Non-Switch,0.00041202834,SLAP2m
Non-Switch,0.00033525017,SLAP2m
Non-Switch,0.0003620291,SLAP2m
Non-Switch,9.277539e-05,SLAP2m
Non-Switch,0.00034983078,SLAP2m
Non-Switch,8.844139e-05,SLAP2m
Non-Switch,7.7473385e-05,SLAP2m
Non-Switch,5.615788e-05,SLAP2m
Non-Switch,0.0001443952,SLAP2m
Non-Switch,3.727065e-05,SLAP2m
Non-Switch,6.489204e-05,SLAP2m
Non-Switch,5.5098262e-05,SLAP2m
Non-Switch,4.8125654e-05,SLAP2m
Non-Switch,4.017855e-05,SLAP2m
Non-Switch,0.0004361035,SLAP2m
Non-Switch,3.8368307e-05,SLAP2m
Non-Switch,4.2866843e-05,SLAP2m
Non-Switch,4.5642955e-05,SLAP2m
Non-Switch,4.0791863e-05,SLAP2m
Non-Switch,8.339886e-05,SLAP2m
Non-Switch,3.503077e-05,SLAP2m
Non-Switch,5.0481984e-05,SLAP2m
Non-Switch,0.00016520276,SLAP2m
Non-Switch,3.5992798e-05,SLAP2m
Non-Switch,0.00013115097,SLAP2m
Non-Switch,0.00014229311,SLAP2m
Non-Switch,3.500846e-05,SLAP2m
Non-Switch,3.471282e-05,SLAP2m
Non-Switch,3.6146987e-05,SLAP2m
Non-Switch,5.2662806e-05,SLAP2m
Non-Switch,4.361442e-05,SLAP2m
Non-Switch,0.00020979487,SLAP2m
Non-Switch,2.8322236e-05,SLAP2m
Non-Switch,7.739525e-05,SLAP2m
Non-Switch,4.6322122e-05,SLAP2m
Non-Switch,3.132934e-05,SLAP2m
Non-Switch,0.00013929902,SLAP2m
Non-Switch,2.809987e-05,SLAP2m
Non-Switch,0.00023052804,SLAP2m
Non-Switch,7.038605e-05,SLAP2m
Non-Switch,2.7083213e-05,SLAP2m
Non-Switch,5.901408e-05,SLAP2m
Non-Switch,3.0298574e-05,SLAP2m
Non-Switch,4.3775122e-05,SLAP2m
Non-Switch,7.8882644e-05,SLAP2m
Non-Switch,6.379848e-05,SLAP2m
Non-Switch,6.8654495e-05,SLAP2m
Non-Switch,0.00012643969,SLAP2m
Non-Switch,6.322776e-05,SLAP2m
Non-Switch,3.881035e-05,SLAP2m
Non-Switch,4.7296373e-05,SLAP2m
Non-Switch,3.8118138e-05,SLAP2m
Non-Switch,5.8049507e-05,SLAP2m
Non-Switch,7.4586154e-05,SLAP2m
Non-Switch,4.3108434e-05,SLAP2m
Non-Switch,2.6013433e-05,SLAP2m
Non-Switch,2.7357357e-05,SLAP2m
Non-Switch,3.148062e-05,SLAP2m
Non-Switch,0.0002975287,SLAP2m
Non-Switch,4.0468592e-05,SLAP2m
Non-Switch,3.638505e-05,SLAP2m
Non-Switch,3.3467662e-05,SLAP2m
Non-Switch,4.021891e-05,SLAP2m
Non-Switch,3.82503e-05,SLAP2m
Non-Switch,3.4203913e-05,SLAP2m
Non-Switch,3.544738e-05,SLAP2m
Non-Switch,4.9244096e-05,SLAP2m
Non-Switch,2.7278547e-05,SLAP2m
Non-Switch,3.2613105e-05,SLAP2m
Non-Switch,7.464372e-05,SLAP2m
Non-Switch,0.00014023874,SLAP2m
Non-Switch,4.1585e-05,SLAP2m
Non-Switch,3.013184e-05,SLAP2m
Non-Switch,3.6256468e-05,SLAP2m
Non-Switch,3.2042786e-05,SLAP2m
Non-Switch,3.9096714e-05,SLAP2m
Non-Switch,3.177666e-05,SLAP2m
Non-Switch,2.696882e-05,SLAP2m
Non-Switch,3.362611e-05,SLAP2m
Non-Switch,5.955401e-05,SLAP2m
Non-Switch,5.592772e-06,SLAP2m
Non-Switch,0.00018601811,SLAP2m
Non-Switch,3.6810885e-05,SLAP2m
Non-Switch,3.2638793e-05,SLAP2m
Non-Switch,3.5222038e-05,SLAP2m
Non-Switch,2.9919785e-05,SLAP2m
Non-Switch,4.50241e-05,SLAP2m
Non-Switch,2.897616e-05,SLAP2m
Non-Switch,2.955415e-05,SLAP2m
Non-Switch,2.808287e-05,SLAP2m
Non-Switch,3.246362e-05,SLAP2m
Non-Switch,2.8509352e-05,SLAP2m
Non-Switch,3.3692064e-05,SLAP2m
Non-Switch,2.8957693e-05,SLAP2m
Non-Switch,3.538945e-05,SLAP2m
Non-Switch,2.9657334e-05,SLAP2m
Non-Switch,3.310699e-05,SLAP2m
Non-Switch,2.8244798e-05,SLAP2m
Non-Switch,2.8689748e-05,SLAP2m
Non-Switch,3.9906132e-05,SLAP2m
Non-Switch,3.1478055e-05,SLAP2m
Non-Switch,3.0039639e-05,SLAP2m
Non-Switch,3.4042776e-05,SLAP2m
Non-Switch,2.9729832e-05,SLAP2m
Non-Switch,3.4959055e-05,SLAP2m
Non-Switch,3.2692824e-05,SLAP2m
Non-Switch,2.7015629e-05,SLAP2m
Non-Switch,3.1810217e-05,SLAP2m
Non-Switch,3.070211e-05,SLAP2m
Non-Switch,2.940409e-05,SLAP2m
Non-Switch,2.5800708e-05,SLAP2m
Non-Switch,2.7806725e-05,SLAP2m
Non-Switch,2.9295717e-05,SLAP2m
Non-Switch,2.835547e-05,SLAP2m
Non-Switch,0.0002865662,SLAP2m
Non-Switch,3.0640364e-05,SLAP2m
Non-Switch,3.2167714e-05,SLAP2m
Non-Switch,3.480453e-05,SLAP2m
Non-Switch,3.5735407e-05,SLAP2m
Non-Switch,4.2345957e-05,SLAP2m
Non-Switch,6.347551e-05,SLAP2m
Non-Switch,8.996826e-05,SLAP2m
Non-Switch,7.989336e-05,SLAP2m
Non-Switch,8.729567e-05,SLAP2m
Non-Switch,0.0001085554,SLAP2m
Non-Switch,5.091588e-05,SLAP2m
Non-Switch,5.8132253e-05,SLAP2m
Non-Switch,0.00029589227,SLAP2m
Non-Switch,0.00018429736,SLAP2m
Non-Switch,0.00035464982,SLAP2m
Non-Switch,0.00014457096,SLAP2m
Non-Switch,0.00019528833,SLAP2m
Non-Switch,0.00010796091,SLAP2m
Non-Switch,8.510396e-05,SLAP2m
Non-Switch,0.00010148893,SLAP2m
Non-Switch,7.218488e-05,SLAP2m
Non-Switch,4.963914e-05,SLAP2m
Non-Switch,9.9697514e-05,SLAP2m
Non-Switch,5.3197553e-05,SLAP2m
Non-Switch,4.787696e-05,SLAP2m
Non-Switch,4.4288885e-05,SLAP2m
Non-Switch,0.00021549685,SLAP2m
Non-Switch,7.8734214e-05,SLAP2m
Non-Switch,0.000857024,SLAP2m
Non-Switch,0.00022845143,SLAP2m
Non-Switch,0.00024544078,SLAP2m
Non-Switch,0.0004830635,SLAP2m
Non-Switch,0.00040422284,SLAP2m
Non-Switch,0.0003578218,SLAP2m
Non-Switch,0.00064966053,SLAP2m
Non-Switch,0.00055293,SLAP2m
Non-Switch,0.0035009873,SLAP2m
Non-Switch,0.05530117,SLAP2m
Non-Switch,0.14966865,SLAP2m
Non-Switch,0.15580697,SLAP2m
Non-Switch,0.2873576,SLAP2m
Non-Switch,0.19521613,SLAP2m
Non-Switch,0.108868964,SLAP2m
Non-Switch,0.00016049512,SLAP2m
Non-Switch,0.102546,SLAP2m
Non-Switch,0.25509626,SLAP2m
Non-Switch,0.25884968,SLAP2m
Non-Switch,0.30031806,SLAP2m
Non-Switch,0.35044384,SLAP2m
Non-Switch,0.35482606,SLAP2m
Non-Switch,0.35410896,SLAP2m
Non-Switch,0.3490424,SLAP2m
Non-Switch,0.32043228,SLAP2m
Non-Switch,0.24433011,SLAP2m
Non-Switch,5.174884e-05,SLAP2m
Non-Switch,0.17505717,SLAP2m
Non-Switch,0.19043858,SLAP2m
Non-Switch,0.23701012,SLAP2m
Non-Switch,0.25043008,SLAP2m
Non-Switch,0.16390008,SLAP2m
Non-Switch,0.10577306,SLAP2m
Non-Switch,0.06692367,SLAP2m
Non-Switch,0.1018242,SLAP2m
Non-Switch,0.16259585,SLAP2m
Non-Switch,0.104260996,SLAP2m
Non-Switch,0.0002673931,SLAP2m
Non-Switch,0.112240136,SLAP2m
Non-Switch,0.031174975,SLAP2m
Non-Switch,0.0030342175,SLAP2m
Non-Switch,0.0010759945,SLAP2m
Non-Switch,0.0016428842,SLAP2m
Non-Switch,0.000818258,SLAP2m
Non-Switch,0.0007714589,SLAP2m
Non-Switch,0.000556647,SLAP2m
Non-Switch,0.0006901349,SLAP2m
Non-Switch,0.00025022257,SLAP2m
Non-Switch,7.400446e-05,SLAP2m
Non-Switch,0.00010720867,SLAP2m
Non-Switch,9.729026e-05,SLAP2m
Non-Switch,0.000150361,SLAP2m
Non-Switch,0.00010130179,SLAP2m
Non-Switch,6.319622e-05,SLAP2m
Non-Switch,6.518395e-05,SLAP2m
Non-Switch,6.1898936e-05,SLAP2m
Non-Switch,6.613517e-05,SLAP2m
Non-Switch,0.00010720624,SLAP2m
Non-Switch,8.329269e-05,SLAP2m
Non-Switch,5.6610417e-05,SLAP2m
Non-Switch,8.8504166e-05,SLAP2m
Non-Switch,5.5903918e-05,SLAP2m
Non-Switch,0.0006563895,SLAP2m
Non-Switch,0.00021467044,SLAP2m
Non-Switch,0.00013115114,SLAP2m
Non-Switch,9.504602e-05,SLAP2m
Non-Switch,0.00017358328,SLAP2m
Non-Switch,0.00041983055,SLAP2m
Non-Switch,0.00039746216,SLAP2m
Non-Switch,0.00013359314,SLAP2m
Non-Switch,0.00010528161,SLAP2m
Non-Switch,6.882953e-05,SLAP2m
Non-Switch,0.00016184176,SLAP2m
Non-Switch,7.515038e-05,SLAP2m
Non-Switch,0.000276579,SLAP2m
Non-Switch,0.0002880841,SLAP2m
Non-Switch,5.7048084e-05,SLAP2m
Non-Switch,7.179586e-05,SLAP2m
Non-Switch,0.00012259872,SLAP2m
Non-Switch,4.5247845e-05,SLAP2m
Non-Switch,9.617643e-05,SLAP2m
Non-Switch,0.00023592793,SLAP2m
Non-Switch,6.1708924e-05,SLAP2m
Non-Switch,0.000119064236,SLAP2m
Non-Switch,9.639691e-05,SLAP2m
Non-Switch,9.2869755e-05,SLAP2m
Non-Switch,0.00018020126,SLAP2m
Non-Switch,0.000118217926,SLAP2m
Non-Switch,0.00034743611,SLAP2m
Non-Switch,0.00044468278,SLAP2m
Non-Switch,0.0046622367,SLAP2m
Non-Switch,0.0021294397,SLAP2m
Non-Switch,0.006654406,SLAP2m
Non-Switch,7.889241e-05,SLAP2m
Non-Switch,0.0031219923,SLAP2m
Non-Switch,0.0062962547,SLAP2m
Non-Switch,0.035924226,SLAP2m
Non-Switch,0.026840394,SLAP2m
Non-Switch,0.045114867,SLAP2m
Non-Switch,0.04091935,SLAP2m
Non-Switch,0.043765537,SLAP2m
Non-Switch,0.025746133,SLAP2m
Non-Switch,0.0038566878,SLAP2m
Non-Switch,0.048583314,SLAP2m
Non-Switch,2.6331429e-05,SLAP2m
Non-Switch,0.008788988,SLAP2m
Non-Switch,0.07377229,SLAP2m
Non-Switch,0.3884439,SLAP2m
Non-Switch,0.3603321,SLAP2m
Non-Switch,0.38828063,SLAP2m
Non-Switch,0.34995967,SLAP2m
Non-Switch,0.026715321,SLAP2m
Non-Switch,0.22196893,SLAP2m
Non-Switch,0.06376477,SLAP2m
Non-Switch,0.34897116,SLAP2m
Non-Switch,0.00019977463,SLAP2m
Non-Switch,0.20892489,SLAP2m
Non-Switch,0.19772105,SLAP2m
Non-Switch,0.16143179,SLAP2m
Non-Switch,0.07892024,SLAP2m
Non-Switch,0.03378581,SLAP2m
Non-Switch,0.08685236,SLAP2m
Non-Switch,0.02150584,SLAP2m
Non-Switch,0.011119716,SLAP2m
Non-Switch,0.0025507188,SLAP2m
Non-Switch,0.0010363247,SLAP2m
Non-Switch,4.1291918e-05,SLAP2m
Non-Switch,0.00029770035,SLAP2m
Non-Switch,0.00029882396,SLAP2m
Non-Switch,0.00023275793,SLAP2m
Non-Switch,0.00015348964,SLAP2m
Non-Switch,0.00011952204,SLAP2m
Non-Switch,0.0001274875,SLAP2m
Non-Switch,0.00010060934,SLAP2m
Non-Switch,0.00010293112,SLAP2m
Non-Switch,0.000116919575,SLAP2m
Non-Switch,7.532795e-05,SLAP2m
Non-Switch,3.2252643e-05,SLAP2m
Non-Switch,8.171027e-05,SLAP2m
Non-Switch,0.00011845147,SLAP2m
Non-Switch,9.447346e-05,SLAP2m
Non-Switch,0.0004923799,SLAP2m
Non-Switch,0.0006509649,SLAP2m
Non-Switch,0.0005927239,SLAP2m
Non-Switch,0.00065272965,SLAP2m
Non-Switch,0.0013482902,SLAP2m
Non-Switch,0.0022087877,SLAP2m
Non-Switch,0.0032725846,SLAP2m
Non-Switch,3.3734934e-05,SLAP2m
Non-Switch,0.012419456,SLAP2m
Non-Switch,0.016099162,SLAP2m
Non-Switch,0.0045400746,SLAP2m
Non-Switch,0.0037931204,SLAP2m
Non-Switch,0.0027890902,SLAP2m
Non-Switch,0.0018819235,SLAP2m
Non-Switch,0.0015470725,SLAP2m
Non-Switch,0.0011451794,SLAP2m
Non-Switch,0.0010486045,SLAP2m
Non-Switch,0.0015572429,SLAP2m
Non-Switch,2.5530004e-05,SLAP2m
Non-Switch,7.6531964e-05,SLAP2m
Non-Switch,0.0014680184,SLAP2m
