,frame,track_3_x,track_3_y,track_2_x,track_2_y,track_0_x,track_0_y,track_1_x,track_1_y
956,956,542.3153076171875,734.239501953125,278.4950866699219,891.3328857421875,653.65771484375,817.662109375,776.2388916015625,673.5374145507812
957,957,544.4396362304688,734.4862670898438,278.16015625,891.010498046875,652.3369750976562,819.1033325195312,776.17822265625,673.7596435546875
958,958,545.8449096679688,734.7296752929688,277.20172119140625,889.1431884765625,650.5151977539062,820.2418212890625,776.1915893554688,674.756103515625
959,959,546.9754028320312,735.0498046875,276.94610595703125,886.36376953125,649.2918090820312,821.6539306640625,776.3594970703125,674.9658203125
960,960,547.771240234375,735.2574462890625,275.6836853027344,884.7265625,648.1590576171875,823.29248046875,776.5346069335938,675.0018310546875
961,961,548.3970336914062,735.95166015625,276.0768127441406,881.263916015625,647.0123901367188,824.7944946289062,776.4603271484375,674.7023315429688
962,962,549.7644653320312,736.3765869140625,275.9906311035156,878.4266357421875,645.6779174804688,825.8150024414062,776.6282958984375,674.5150756835938
963,963,551.2721557617188,737.9288330078125,275.3055419921875,878.5855712890625,644.5982666015625,826.7300415039062,776.2723999023438,674.630859375
964,964,553.3246459960938,739.6058349609375,274.2637939453125,880.258056640625,644.3001708984375,827.5092163085938,776.28271484375,674.7174682617188
965,965,557.4269409179688,744.9554443359375,273.68731689453125,880.4518432617188,643.6561889648438,827.3367919921875,776.107666015625,675.2777709960938
966,966,560.2957763671875,747.4356689453125,273.0735778808594,880.488525390625,643.0870361328125,827.4634399414062,775.6006469726562,676.46923828125
967,967,563.763916015625,749.7862548828125,273.4642333984375,880.4318237304688,641.6195678710938,828.0013427734375,775.1968994140625,677.7908325195312
968,968,566.6896362304688,751.04052734375,273.23345947265625,879.293212890625,639.6482543945312,828.562255859375,774.7940673828125,678.1912841796875
969,969,569.6284790039062,752.5948486328125,272.5509033203125,878.1693725585938,638.0406494140625,829.0492553710938,774.5504150390625,678.7469482421875
970,970,570.3870849609375,755.1337280273438,271.5696716308594,876.785400390625,637.4271240234375,828.853515625,774.609375,678.9835815429688
971,971,572.3308715820312,756.63427734375,271.0682373046875,875.7571411132812,637.2870483398438,828.9420166015625,775.1116943359375,680.0498657226562
972,972,576.7823486328125,759.192138671875,270.258544921875,874.417724609375,636.73583984375,828.8167724609375,775.3943481445312,680.2694702148438
973,973,579.9461669921875,760.1171875,270.17926025390625,872.1531982421875,636.7324829101562,828.869873046875,775.3888549804688,680.5387573242188
974,974,582.561767578125,761.2877197265625,269.36260986328125,869.25927734375,636.7276000976562,828.7337646484375,775.4197998046875,680.475341796875
975,975,585.902587890625,762.9500732421875,268.89166259765625,866.2512817382812,636.7282104492188,828.5642700195312,775.3729248046875,680.4696655273438
976,976,588.2268676757812,764.2697143554688,268.306884765625,863.9226684570312,636.7506103515625,828.5702514648438,775.372802734375,680.6138916015625
977,977,589.092041015625,765.7171020507812,266.5757751464844,861.085205078125,636.6932373046875,828.5728759765625,775.4583740234375,680.3840942382812
978,978,590.5328369140625,767.1844482421875,264.9859924316406,858.8480224609375,636.6774291992188,828.5628662109375,776.0774536132812,679.474609375
979,979,592.0848999023438,768.9530639648438,264.6480407714844,858.6774291992188,636.6520385742188,828.6187133789062,776.7113037109375,679.0716552734375
980,980,593.1856079101562,770.4478759765625,264.2243957519531,858.8259887695312,636.6315307617188,828.6204833984375,777.4931640625,678.757080078125
981,981,594.71337890625,772.3995361328125,262.96954345703125,859.2586059570312,636.6278076171875,828.6200561523438,778.3953857421875,678.43359375
982,982,596.5350341796875,773.7106323242188,262.06243896484375,858.324462890625,636.5899658203125,828.6492919921875,778.559814453125,678.2999877929688
983,983,599.3993530273438,776.483154296875,260.79644775390625,856.96337890625,636.5750732421875,828.7223510742188,779.2883911132812,678.1040649414062
984,984,601.0449829101562,779.664794921875,259.7091369628906,855.93359375,636.57958984375,828.73193359375,779.3326416015625,678.0849609375
985,985,603.7312622070312,782.881103515625,258.9068603515625,855.3341674804688,636.5750732421875,828.7567749023438,779.5780639648438,678.0941162109375
986,986,606.8678588867188,786.2869262695312,258.8954162597656,853.8489379882812,636.5626831054688,828.8087768554688,780.4705810546875,677.3502197265625
987,987,607.9375,789.517333984375,257.96807861328125,852.474365234375,636.5580444335938,828.848388671875,781.0455322265625,676.7600708007812
988,988,607.9852905273438,791.5980224609375,257.4644470214844,851.423095703125,636.5392456054688,828.8732299804688,781.9691162109375,675.7930297851562
989,989,604.3564453125,794.677978515625,257.1995544433594,851.0803833007812,636.498046875,828.8358154296875,782.368408203125,675.6565551757812
990,990,608.3699951171875,797.0723266601562,257.06170654296875,851.0179443359375,636.504638671875,828.9082641601562,782.7615966796875,675.4252319335938
991,991,611.9322509765625,798.79248046875,256.4206237792969,851.3069458007812,636.5479736328125,828.9902954101562,783.6749877929688,674.5147705078125
992,992,612.2311401367188,799.1659545898438,256.2950439453125,851.1470947265625,636.627685546875,829.0300903320312,784.6304931640625,675.0661010742188
993,993,612.5369262695312,799.680419921875,256.31396484375,850.5913696289062,636.7239379882812,829.1278076171875,786.0648803710938,676.08740234375
994,994,613.1784057617188,800.090087890625,256.2584228515625,850.460205078125,636.8735961914062,829.22705078125,786.8425903320312,676.281005859375
995,995,614.4092407226562,800.7935180664062,256.28460693359375,850.393310546875,638.01806640625,830.0803833007812,787.7523193359375,676.1383666992188
996,996,614.7002563476562,800.9332275390625,256.1424255371094,850.1842651367188,642.3623046875,833.33642578125,788.34033203125,676.2240600585938
997,997,614.8095092773438,801.0408325195312,255.04249572753906,849.6588745117188,647.6860961914062,836.2955932617188,789.5228881835938,676.1990966796875
998,998,614.7994384765625,801.1763916015625,253.1456298828125,847.5728759765625,656.6048583984375,840.8469848632812,790.1189575195312,676.181396484375
999,999,614.7616577148438,801.1548461914062,251.4807891845703,845.08740234375,664.5869140625,844.4830932617188,790.5841064453125,675.9180297851562
1000,1000,614.7679443359375,801.1343994140625,249.2079315185547,842.6575317382812,670.3201904296875,845.8263549804688,791.1810913085938,675.1022338867188
1001,1001,614.759033203125,801.1371459960938,246.98971557617188,840.4924926757812,673.2341918945312,847.180419921875,790.842041015625,675.1327514648438
1002,1002,614.744873046875,801.126220703125,244.6700439453125,838.0615234375,674.0983276367188,849.9065551757812,790.88916015625,675.0432739257812
1003,1003,614.7626953125,801.1461181640625,242.75914001464844,837.3040771484375,676.1756591796875,853.0444946289062,791.3652954101562,674.8090209960938
1004,1004,614.7362670898438,801.1414794921875,241.55502319335938,835.76318359375,678.312255859375,855.451416015625,791.396240234375,674.9700927734375
1005,1005,614.7564086914062,801.0918579101562,240.0289306640625,834.661865234375,679.6011352539062,854.7546997070312,791.4057006835938,675.139404296875
1006,1006,614.7518920898438,801.042724609375,239.64306640625,834.4495849609375,679.7221069335938,854.666015625,791.4860229492188,675.1697387695312
1007,1007,614.783447265625,800.6065673828125,238.392578125,833.4976806640625,678.9080810546875,854.53759765625,791.5155029296875,675.1541137695312
1008,1008,614.8578491210938,800.56298828125,237.47793579101562,832.396240234375,678.8629760742188,854.8599853515625,791.5528564453125,675.14013671875
1009,1009,615.2864990234375,800.5487060546875,236.90533447265625,831.8076171875,679.0963134765625,855.5574951171875,791.5137329101562,675.13818359375
1010,1010,615.318359375,800.5516967773438,236.3633575439453,830.9633178710938,679.4126586914062,855.8657836914062,791.5694580078125,675.1396484375
1011,1011,615.3073120117188,800.5524291992188,236.07920837402344,830.7295532226562,679.416259765625,856.004150390625,791.6493530273438,675.152099609375
1012,1012,615.3623046875,800.5443725585938,236.13124084472656,830.7142333984375,679.2501220703125,856.02001953125,791.6373291015625,675.1687622070312
1013,1013,615.3662109375,800.5263061523438,236.19781494140625,830.6906127929688,679.25048828125,856.0869140625,791.5968017578125,675.1487426757812
1014,1014,615.3404541015625,800.48828125,236.1989288330078,830.6893920898438,679.49365234375,856.1719970703125,791.578125,675.1006469726562
1015,1015,615.4070434570312,800.4716796875,236.17872619628906,830.7083740234375,679.4763793945312,856.2197265625,791.627685546875,675.03173828125
1016,1016,615.437255859375,800.4539794921875,236.15736389160156,830.5740966796875,679.3875122070312,856.2769775390625,791.666748046875,674.9891357421875
1017,1017,615.4738159179688,800.4461669921875,236.12875366210938,830.5711669921875,679.1759033203125,856.2789916992188,791.6848754882812,674.9666137695312
1018,1018,615.446533203125,800.409423828125,236.17991638183594,830.5855712890625,679.18017578125,856.3231201171875,791.71533203125,675.0137939453125
1019,1019,615.472900390625,800.3786010742188,236.2945556640625,830.479736328125,679.20556640625,856.33447265625,791.7132568359375,675.0438842773438
1020,1020,615.48193359375,800.3662109375,236.24795532226562,830.4650268554688,679.27490234375,856.3637084960938,791.7363891601562,675.0820922851562
1021,1021,615.5234375,800.35107421875,236.26795959472656,830.458251953125,679.309814453125,856.3780517578125,791.728271484375,675.060791015625
1022,1022,615.5003051757812,800.357666015625,236.2630615234375,830.4329223632812,679.312744140625,856.396728515625,791.70849609375,675.0596313476562
1023,1023,615.4862670898438,800.339111328125,236.06500244140625,830.4514770507812,679.2965087890625,856.3897705078125,791.71484375,675.0540161132812
1024,1024,615.4507446289062,800.3211059570312,234.74105834960938,829.6990966796875,679.31005859375,856.4267578125,791.7091064453125,675.0217895507812
1025,1025,615.4795532226562,800.3137817382812,231.1278839111328,827.1710205078125,679.3480834960938,856.4722290039062,791.7294311523438,675.0211181640625
1026,1026,615.533203125,800.3439331054688,226.6892852783203,824.6471557617188,679.36474609375,856.5220947265625,791.7391357421875,675.01171875
1027,1027,615.51513671875,800.3076171875,222.07998657226562,824.3875122070312,679.3807373046875,856.556884765625,791.734130859375,675.0114135742188
1028,1028,615.4801025390625,800.3004150390625,216.85472106933594,824.9791870117188,679.4195556640625,856.5616455078125,791.7120361328125,675.0035400390625
1029,1029,615.4878540039062,800.3116455078125,211.84364318847656,825.3215942382812,679.4080810546875,856.61328125,791.7174072265625,675.0123291015625
1030,1030,615.45947265625,800.2634887695312,209.55328369140625,825.4981689453125,679.4521484375,856.6161499023438,791.7285766601562,674.98095703125
1031,1031,615.4736328125,800.2841796875,205.61654663085938,827.4848022460938,679.5005493164062,856.6596069335938,791.7515869140625,674.994384765625
1032,1032,615.4743041992188,800.2713623046875,203.15611267089844,829.2393798828125,679.5254516601562,856.8358154296875,791.756591796875,675.0048828125
1033,1033,615.456298828125,800.2444458007812,201.60179138183594,830.501708984375,679.7761840820312,857.1697387695312,791.7494506835938,674.989990234375
1034,1034,615.406982421875,800.2125854492188,200.389892578125,831.2875366210938,680.0575561523438,857.9907836914062,791.7352294921875,674.9956665039062
1035,1035,615.4338989257812,800.2373657226562,199.77066040039062,830.4758911132812,680.8409423828125,858.5836791992188,791.7566528320312,674.9765014648438
1036,1036,615.42529296875,800.2340698242188,199.47743225097656,829.3737182617188,681.12109375,858.7550048828125,791.751953125,674.974853515625
1037,1037,615.4409790039062,800.2379150390625,198.76490783691406,829.12255859375,681.786865234375,859.8155517578125,791.7548828125,674.9696044921875
1038,1038,615.4253540039062,800.244384765625,198.84994506835938,828.3785400390625,683.4053955078125,861.0595092773438,791.769775390625,674.98046875
1039,1039,615.43212890625,800.2437744140625,199.0555877685547,828.1214599609375,684.5511474609375,861.4369506835938,791.7710571289062,674.9815673828125
1040,1040,615.4263916015625,800.2434692382812,199.61314392089844,827.0104370117188,685.03271484375,860.9923095703125,791.784423828125,674.986328125
1041,1041,615.3897094726562,800.22412109375,199.50669860839844,825.6480712890625,685.7859497070312,858.8026733398438,791.7908935546875,674.9853515625
1042,1042,615.4347534179688,800.259033203125,199.72279357910156,823.711669921875,688.4365234375,855.7026977539062,791.8089599609375,674.9903564453125
1043,1043,615.43115234375,800.265869140625,199.8335723876953,823.7277221679688,690.4405517578125,853.708740234375,791.8131103515625,674.97705078125
1044,1044,615.4483642578125,800.274658203125,200.35369873046875,823.5237426757812,692.8661499023438,852.9720458984375,791.8119506835938,674.9661254882812
1045,1045,615.4373779296875,800.2632446289062,199.95738220214844,824.67919921875,696.054931640625,852.1806030273438,791.8233032226562,674.9576416015625
1046,1046,615.4266967773438,800.257568359375,198.91122436523438,825.5286254882812,698.1948852539062,851.9510498046875,791.843505859375,674.94970703125
